"original_food_id","original_food_name","food_genus_id","food_genus_description","food_group","food_subgroup","food_genus_confidence","fct_name","data_reference_original_id","moisture_in_g","energy_in_kcal","energy_in_kj","nitrogen_in_g","totalprotein_in_g","totalfats_in_g","saturatedfa_in_g","monounsaturatedfa_in_g","polyunsaturatedfa_in_g","cholesterol_in_mg","carbohydrates_in_g","fibre_in_g","ash_in_g","ca_in_mg","fe_in_mg","mg_in_mg","p_in_mg","k_in_mg","na_in_mg","zn_in_mg","cu_in_mg","mn_in_mcg","i_in_mcg","se_in_mcg","vitamina_in_rae_in_mcg","thiamin_in_mg","riboflavin_in_mg","niacin_in_mg","vitaminb6_in_mg","folicacid_in_mcg","folate_in_mcg","vitaminb12_in_mcg","pantothenate_in_mg","biotin_in_mcg","vitaminc_in_mg","vitamind_in_mcg","vitamine_in_mg","phytate_in_mg"
"1069","Common wheat, ""Chikuwabu"" tube-shaped steamed wheat dough",NA,NA,NA,NA,NA,"JA15","None listed","60.4","171","715",NA,"7.1","1.2","0.28","0.11","0.61","0",NA,"1.5","0.2","8","0.5","6","31","3","1","0.2","7.0000000000000007E-2",NA,NA,NA,"0",0.01,"0.02",0.3,0.01,NA,NA,"0","0.25",NA,"0","0",NA,NA
"1077","Common wheat, bread crumbs, fresh",NA,NA,NA,NA,NA,"JA15","None listed","35.0","280","1172",NA,"11.0","5.0999999999999996","2.20","1.34","1.01","0",NA,"3.0","1.3","25","1.1000000000000001","29","97","110","350","0.7","0.15",NA,NA,NA,"0",0.11,"0.02",1.2,0.05,NA,NA,"0","0.41",NA,"0","0",NA,NA
"1078","Common wheat, bread crumbs, semi-dry",NA,NA,NA,NA,NA,"JA15","None listed","26.0","319","1335",NA,"12.5","5.8","2.51","1.52","1.14","0",NA,"3.5","1.4","28","1.2","34","110","130","400","0.8","0.17",NA,NA,NA,"0",0.13,"0.03",1.4,0.06,NA,NA,"0","0.47",NA,"0","0",NA,NA
"1079","Common wheat, bread crumbs, dry",NA,NA,NA,NA,NA,"JA15","None listed","13.5","373","1561",NA,"14.6","6.8","2.94","1.78","1.34","0",NA,"4.0","1.7","33","1.4","39","130","150","460","0.9","0.20",NA,NA,NA,"0",0.15,"0.03",1.6,0.07,NA,NA,"0","0.54",NA,"0","0",NA,NA
"1150","Common wheat, cold noodles, uncooked",NA,NA,NA,NA,NA,"JA15","None listed","36.4","252","1055",NA,"3.9","0.7","0.18","0.09","0.25","0",NA,"1.1000000000000001","1.4","11","0.3","12","57","59","530","0.2","0.05",NA,NA,NA,"0",0.04,"0",0.4,0.02,NA,NA,"0","0.11",NA,"0",NA,NA,NA
"1080","Rice, paddy rice, brown rice, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.9","353","1476",NA,"6.8","2.7","0.62","0.83","0.90","0",NA,"3.0","1.2","9","2.1","110","290","230","1","1.8","0.27",NA,"0","3","0",0.41,"0.04",6.3,0.45,NA,NA,"0","1.37","6.0","0","0",NA,NA
"1081","Rice, paddy rice, half-milled, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.9","356","1489",NA,"6.5","1.8","0.45","0.52","0.61","0",NA,"1.4","0.8","7","1.5","64","210","150","1","1.6","0.24",NA,"0","2","0",0.3,"0.03",3.5,0.28,NA,NA,"0","1.00","3.5","0","0",NA,NA
"1082","Rice, paddy rice, under-milled, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.9","359","1502",NA,"6.3","1.5","0.40","0.41","0.51","0",NA,"0.9","0.6","6","1.3","45","180","120","1","1.5","0.23",NA,"0","2","0",0.24,"0.03",1.7,0.2,NA,NA,"0","0.84","2.9","0","0",NA,NA
"1083","Rice, paddy rice, non-glutinous, well-milled, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.9","358","1498",NA,"6.1","0.9","0.28999999999999998","0.21","0.31","0",NA,"0.5","0.4","5","0.8","23","95","89","1","1.4","0.22",NA,"0","2","0",0.08,"0.02",1.2,0.12,NA,NA,"0","0.66","1.4","0","0",NA,NA
"1151","Rice, paddy rice, glutinous rice, well-milled, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.9","359","1502",NA,"6.4","1.2","0.28999999999999998","0.28000000000000003","0.37","0",NA,"0.5","0.4","5","0.2","33","100","97","0","1.5","0.22",NA,"0","2","0",0.12,"0.02",1.6,0.12,NA,NA,"0","0.66","1.4","0","0",NA,NA
"1152","Rice, long grain, paddy rice, well-milled, raw",NA,NA,NA,NA,NA,"JA15","None listed","12.2","369","1543",NA,"7.5","0.8",NA,NA,NA,"0",NA,"0.4","0.4","5","0.6","19","90","69","1","1.5","0.21",NA,NA,NA,"0",0.06,"0.02",1.1,0.08,NA,NA,"0","0.69",NA,"0","0",NA,NA
"1084","Rice, short grain, paddy rice, well-milled, rice with embryo, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.9","357","1493",NA,"6.5","2.0","0.55000000000000004","0.52","0.70","0",NA,"1.3","0.7","7","0.9","51","150","150","1","1.6","0.22",NA,"0","2","0",0.23,"0.03",3.1,0.22,NA,NA,"0","1.00","3.3","0","0",NA,NA
"1153","Rice, short grain, paddy rice, germinated brown rice, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.9","356","1488",NA,"6.5","3.3","0.70","1.01","0.95","0",NA,"3.1","1.1000000000000001","13","1.0","120","280","160","3","1.9","0.23",NA,NA,NA,"0",0.35,"0.02",4.9,0.34,NA,NA,"0","0.75",NA,"0","0",NA,NA
"1085","Rice, short grain, paddy rice, brown, ""meshi"" cooked rice",NA,NA,NA,NA,NA,"JA15","None listed","60.0","165","690",NA,"2.8","1.0","0.23","0.30","0.33","0",NA,"1.4","0.6","7","0.6","49","130","95","1","0.8","0.12",NA,"0","1","0",0.16,"0.02",2.9,0.21,NA,NA,"0","0.65","2.5","0","0",NA,NA
"1086","Rice, short grain, paddy rice, half-milled, ""meshi"" cooked rice",NA,NA,NA,NA,NA,"JA15","None listed","60.0","167","699",NA,"2.7","0.6","0.15","0.17","0.20","0",NA,"0.8","0.3","4","0.2","22","53","43","1","0.7","0.11",NA,"0","1","0",0.08,"0.01",1.6,0.07,NA,NA,"0","0.35","1.2","0","0",NA,NA
"1087","Rice, short grain, paddy rice, under-milled,  ""meshi"" cooked rice",NA,NA,NA,NA,NA,"JA15","None listed","60.0","168","703",NA,"2.6","0.5","0.13","0.14","0.17","0",NA,"0.5","0.2","4","0.2","13","44","35","1","0.7","0.11",NA,"0","1","0",0.06,"0.01",0.8,0.03,NA,NA,"0","0.26","0.9","0","0",NA,NA
"1088","Rice, short grain, paddy rice, nonglutinous rice, well-milled, ""meshi"" cooked rice",NA,NA,NA,NA,NA,"JA15","None listed","60.0","168","703",NA,"2.5","0.3","0.10","0.07","0.10","0",NA,"0.3","0.1","3","0.1","7","34","29","1","0.6","0.10",NA,"0","1","0",0.02,"0.01",0.2,0.02,NA,NA,"0","0.25","0.5","0","0",NA,NA
"1154","Rice, short grain, paddy rice, glutinous rice, well-milled,  ""meshi"" cooked rice",NA,NA,NA,NA,NA,"JA15","None listed","52.1","202","846",NA,"3.5","0.5","0.15","0.09","0.15","0",NA,"0.4","0.1","2","0.1","5","19","28","0","0.8","0.11",NA,"0","1","0",0.03,"0.01",0.2,0.02,NA,NA,"0","0.30","0.5","0","0",NA,NA
"1089","Rice, short grain, paddy rice, well-milled, rice with embryo,  ""meshi"" cooked rice",NA,NA,NA,NA,NA,"JA15","None listed","60.0","167","699",NA,"2.7","0.6","0.16","0.15","0.21","0",NA,"0.8","0.3","5","0.2","24","68","51","1","0.7","0.10",NA,"0","1","0",0.08,"0.01",0.8,0.09,NA,NA,"0","0.44","1.0","0","0",NA,NA
"1155","Rice, short grain, paddy rice, germinated brown rice,  ""meshi"" cooked rice",NA,NA,NA,NA,NA,"JA15","None listed","60.0","167","698",NA,"3.0","1.4","0.26","0.51","0.43","0",NA,"1.8","0.5","6","0.4","53","130","68","1","0.9","0.11",NA,NA,NA,"0",0.13,"0.01",2,0.13,NA,NA,"0","0.36",NA,"0","0",NA,NA
"1090","Rice, short grain, paddy rice, brown, ""zengayu"" gruel",NA,NA,NA,NA,NA,"JA15","None listed","83.0","70","293",NA,"1.2","0.4","0.09","0.12","0.13","0",NA,"0.6","0.2","3","0.2","21","55","41","1","0.3","0.05",NA,NA,NA,"0",0.07,"0.01",1.2,0.09,NA,NA,"0","0.28000000000000003",NA,"0","0",NA,NA
"1091","Rice, short grain, paddy rice, half-milled, ""zengayu"" gruel",NA,NA,NA,NA,NA,"JA15","None listed","83.0","71","297",NA,"1.1000000000000001","0.3","0.08","0.09","0.10","0",NA,"0.3","0.1","2","0.1","9","23","18","0","0.3","0.05",NA,NA,NA,"0",0.03,"0",0.7,0.03,NA,NA,"0","0.15",NA,"0","0",NA,NA
"1092","Rice, short grain, paddy rice, under-milled,  ""zengayu"" gruel",NA,NA,NA,NA,NA,"JA15","None listed","83.0","71","297",NA,"1.1000000000000001","0.2","0.05","0.05","0.07","0",NA,"0.2","0.1","2","0.1","6","19","15","0","0.3","0.04",NA,NA,NA,"0",0.03,"0",0.3,0.01,NA,NA,"0","0.11",NA,"0","0",NA,NA
"1093","Rice, short grain, paddy rice,  well-milled, ""zengayu"" gruel",NA,NA,NA,NA,NA,"JA15","None listed","83.0","71","297",NA,"1.1000000000000001","0.1","0.03","0.02","0.03","0",NA,"0.1","0.1","1","0","3","14","12","0","0.3","0.04",NA,"0","0","0",0.01,"0",0.1,0.01,NA,NA,"0","0.11","0.3","0","0",NA,NA
"1094","Rice, short grain, paddy rice, brown, ""gobugayu"" diluted gruel",NA,NA,NA,NA,NA,"JA15","None listed","91.5","35","146",NA,"0.6","0.2","0.05","0.06","0.07","0",NA,"0.3","0.1","1","0.1","10","28","20","0","0.2","0.03",NA,NA,NA,"0",0.03,"0",0.6,0.05,NA,NA,"0","0.14000000000000001",NA,"0","0",NA,NA
"1095","Rice, short grain, paddy rice, half-milled, ""gobugayu"" diluted gruel",NA,NA,NA,NA,NA,"JA15","None listed","91.5","35","146",NA,"0.6","0.1","0.03","0.03","0.03","0",NA,"0.1","0.1","1","0","5","11","9","0","0.2","0.02",NA,NA,NA,"0",0.02,"0",0.3,0.01,NA,NA,"0","7.0000000000000007E-2",NA,"0","0",NA,NA
"1096","Rice, short grain, paddy rice, under-milled,  ""gobugayu"" diluted gruel",NA,NA,NA,NA,NA,"JA15","None listed","91.5","35","146",NA,"0.6","0.1","0.03","0.03","0.03","0",NA,"0.1","0.1","1","0","3","9","8","0","0.1","0.02",NA,NA,NA,"0",0.01,"0",0.2,0.01,NA,NA,"0","0.05",NA,"0","0",NA,NA
"1097","Rice, short grain, paddy rice,  well-milled,  ""gobugayu"" diluted gruel",NA,NA,NA,NA,NA,"JA15","None listed","91.5","36","151",NA,"0.5","0.1","0.03","0.02","0.03","0",NA,"0.1","0","1","0","1","7","6","0","0.1","0.02",NA,"0","0","0",0,"0",0,0,NA,NA,"0","0.05","0.1","0","0",NA,NA
"1098","Rice, short grain, paddy rice, brown, ""omoyu"" thin gruel",NA,NA,NA,NA,NA,"JA15","None listed","95.0","20","84",NA,"0.4","0.1","0.02","0.03","0.03","0",NA,"0.2","0.1","1","0.1","6","16","12","0","0.1","0.01",NA,NA,NA,"0",0.02,"0",0.4,0.03,NA,NA,"0","0.08",NA,"0","0",NA,NA
"1099","Rice, short grain, paddy rice, half-milled, ""omoyu"" thin gruel",NA,NA,NA,NA,NA,"JA15","None listed","95.0","21","88",NA,"0.3","0.1","0.03","0.03","0.03","0",NA,"0.1","0","1","0","3","7","5","0","0.1","0.01",NA,NA,NA,"0",0.01,"0",0.2,0.01,NA,NA,"0","0.04",NA,"0","0",NA,NA
"1100","Rice, short grain, paddy rice, under-milled, ""omoyu"" thin gruel",NA,NA,NA,NA,NA,"JA15","None listed","95.0","21","88",NA,"0.3","0.1","0.03","0.03","0.03","0",NA,"0","0","1","0","2","5","4","0","0.1","0.01",NA,NA,NA,"0",0.01,"0",0.1,0,NA,NA,"0","0.03",NA,"0","0",NA,NA
"1101","Rice, short grain, paddy rice,  well-milled, ""omoyu"" thin gruel",NA,NA,NA,NA,NA,"JA15","None listed","95.0","21","88",NA,"0.3","0","0","0","0","0",NA,"0","0","0","0","1","4","4","0","0.1","0.01",NA,"0","1","0",0,"0",0,0,NA,NA,"0","0.03","0.1","0","0",NA,NA
"1102","Rice, short grain, upland rice, brown, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.9","351","1467",NA,"10.1","2.7","0.62","0.83","0.90","0",NA,"3.0","1.2","9","2.1","110","290","230","1","1.8","0.27",NA,NA,NA,"0",0.41,"0.04",6.3,0.45,NA,NA,"0","1.37",NA,"0","0",NA,NA
"1103","Rice, short grain, upland rice, half-milled, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.9","355","1484",NA,"9.6","1.8","0.45","0.52","0.61","0",NA,"1.4","0.8","7","1.5","64","210","150","1","1.6","0.24",NA,NA,NA,"0",0.3,"0.03",4.9,0.28,NA,NA,"0","1.00",NA,"0","0",NA,NA
"1104","Rice, short grain, upland rice, under-milled, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.9","358","1496",NA,"9.5","1.5","0.40","0.41","0.51","0",NA,"0.9","0.7","6","1.3","45","180","120","1","1.5","0.23",NA,NA,NA,"0",0.24,"0.03",3.4,0.2,NA,NA,"0","0.84",NA,"0","0",NA,NA
"1105","Rice, short grain, upland rice, well-milled, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.9","357","1495",NA,"9.3000000000000007","0.9","0.29","0.21","0.31","0",NA,"0.5","0.4","5","0.8","23","95","89","1","1.4","0.22",NA,NA,NA,"0",0.08,"0.02",1.2,0.12,NA,NA,"0","0.66",NA,"0","0",NA,NA
"1106","Rice, short grain, upland rice, brown, ""meshi"" cooked rice",NA,NA,NA,NA,NA,"JA15","None listed","60.0","164","686",NA,"4.1","1.0","0.23","0.30","0.33","0",NA,"1.4","0.6","7","0.6","49","130","95","1","0.8","0.12",NA,NA,NA,"0",0.16,"0.02",2.9,0.21,NA,NA,"0","0.65",NA,"0","0",NA,NA
"1107","Rice, short grain, upland rice, half-milled, ""meshi"" cooked rice",NA,NA,NA,NA,NA,"JA15","None listed","60.0","166","695",NA,"3.8","0.6","0.15","0.17","0.20","0",NA,"0.8","0.3","4","0.2","22","53","43","1","0.7","0.11",NA,NA,NA,"0",0.08,"0.01",1.6,0.07,NA,NA,"0","0.35",NA,"0","0",NA,NA
"1108","Rice, short grain, upland rice, under-milled, ""meshi"" cooked rice",NA,NA,NA,NA,NA,"JA15","None listed","60.0","168","703",NA,"3.6","0.5","0.13","0.14","0.17","0",NA,"0.5","0.2","4","0.2","13","44","35","1","0.7","0.11",NA,NA,NA,"0",0.06,"0.01",0.8,0.03,NA,NA,"0","0.26",NA,"0","0",NA,NA
"1109","Rice, short grain, upland rice, well-milled, ""meshi"" cooked rice",NA,NA,NA,NA,NA,"JA15","None listed","60.0","168","703",NA,"3.5","0.3","0.10","0.07","0.10","0",NA,"0.3","0.1","3","0.1","7","34","29","1","0.6","0.10",NA,NA,NA,"0",0.02,"0.01",0.2,0.02,NA,NA,"0","0.25",NA,"0","0",NA,NA
"1110","Rice, non-glutinous rice products, quick-cooking rice, regular, raw",NA,NA,NA,NA,NA,"JA15","None listed","7.9","388","1623",NA,"6.0","1.0","0.31","0.19","0.28000000000000003","0",NA,"1.2","0.3","7","0.1","14","71","37","5","1.6","0.22",NA,"0","2","0",0.04,"0",0.5,0.04,NA,NA,"0","0.19","1.0","0","0",NA,NA
"1156","Rice, non-glutinous rice products, quick-cooking rice, fortified product for school lunch, raw",NA,NA,NA,NA,NA,"JA15","None listed","7.9","388","1623",NA,"6.0","1.0",NA,NA,NA,"0",NA,"1.2","0.3","7","0.1","14","71","37","5","1.6","0.22",NA,"0","2","0",0.41,"0",0.5,0.04,NA,NA,"0","0.19","1.0","0","0",NA,NA
"1111","Rice, non-glutinous rice products, ""Onigiri"" rice ball",NA,NA,NA,NA,NA,"JA15","None listed","57.0","179","749",NA,"2.7","0.3","0.10","0.07","0.10","0",NA,"0.4","0.6","3","0.1","7","37","31","200","0.6","0.10",NA,NA,NA,"0",0.02,"0.01",0.2,0.02,NA,NA,"0","0.27",NA,"0","0",NA,NA
"1112","Rice, non-glutinous rice products, ""Yaki-onigiri"" baked rice ball",NA,NA,NA,NA,NA,"JA15","None listed","56.0","181","757",NA,"3.1","0.3","0.10","0.07","0.10","0",NA,"0.4","1.1000000000000001","5","0.2","11","46","56","380","0.7","0.10",NA,"25","4","0",0.03,"0.02",0.3,0.03,NA,NA,"0","0.28999999999999998","1.1000000000000001","0","0",NA,NA
"1113","Rice, non-glutinous rice products, ""Kiritanpo"" baked tube-shaped cooked rice",NA,NA,NA,NA,NA,"JA15","None listed","50.0","210","879",NA,"3.2","0.4","0.13","0.09","0.14","0",NA,"0.4","0.2","4","0.1","9","43","36","1","0.7","0.12",NA,NA,NA,"0",0.03,"0.01",0.3,0.02,NA,NA,"0","0.31",NA,"0","0",NA,NA
"1114","Rice, non-glutinous rice products, ""Joshinko"" ordinary rice flour",NA,NA,NA,NA,NA,"JA15","None listed","14.0","362","1515",NA,"6.2","0.9","0.29","0.21","0.31","0",NA,"0.6","0.4","5","0.8","23","96","89","2","1.0","0.19",NA,"1","4","0",0.09,"0.02",1.3,0.12,NA,NA,"0","0.67","1.1000000000000001","0","0",NA,NA
"1157","Rice, non-glutinous rice products, roasted brown rice flour",NA,NA,NA,NA,NA,"JA15","None listed","4.5999999999999996","395","1655",NA,"7.1","2.9","0.67","0.91","0.85","0",NA,"3.5","1.3","12","1.4","110","290","230","3","2.4","0.30",NA,"1","2","0",0,"0.03",4.6,0.08,NA,NA,"0","0.12","5.0999999999999996","0",NA,NA,NA
"1158","Rice, non-glutinous rice products, fine flour",NA,NA,NA,NA,NA,"JA15","None listed","11.1","374","1564",NA,"6.0","0.7","0.25","0.12","0.20","0",NA,"0.6","0.3","6","0.1","11","62","45","1","1.5","0.23",NA,NA,NA,"0",0.03,"0.01",0.3,0.04,NA,NA,"0","0.20",NA,"0",NA,NA,NA
"1159","Rice, non-glutinous rice products, rice bread",NA,NA,NA,NA,NA,"JA15","None listed","41.2","255","1065",NA,"3.4","3.1","0.43","1.71","0.56999999999999995",NA,NA,"0.9","1.0","4","0.2","11","46","92","340","0.9","0.12",NA,NA,NA,NA,0.05,"0.03",0.7,0.04,NA,NA,NA,"0.23",NA,NA,NA,NA,NA
"1160","Rice, non-glutinous rice products, fresh noodles, rice noodles, raw",NA,NA,NA,NA,NA,"JA15","None listed","37.0","265","1110",NA,"3.6","0.7","0.24","0.16","0.20","0",NA,"0.9","0.3","5","0.1","11","56","43","48","1.1000000000000001","0.15",NA,NA,NA,"0",0.03,"0",0.5,0.05,NA,NA,"0","0.31",NA,"0",NA,NA,NA
"1115","Rice, non-glutinous rice products, dried noodles, raw",NA,NA,NA,NA,NA,"JA15","None listed","11.1","377","1577",NA,"7.0","1.6","0.51","0.37","0.55","0",NA,"0.9","0.4","14","0.7","13","59","33","2","0.6","0.06",NA,"5","3","0",0.06,"0.02",0.6,0,NA,NA,"0","0.09","0.6","0","0",NA,NA
"1116","Rice, non-glutinous rice products, rice-koji",NA,NA,NA,NA,NA,"JA15","None listed","33.0","286","1197",NA,"5.8","1.7",NA,NA,NA,"0",NA,"1.4","0.3","5","0.3","16","83","61","3","0.9","0.16",NA,"0","2","0",0.11,"0.13",1.5,0.11,NA,NA,"0","0.42","4.2","0","0",NA,NA
"1117","Rice, glutinous rice products, rice cake",NA,NA,NA,NA,NA,"JA15","None listed","44.5","234","979",NA,"4.0","0.6","0.17","0.11","0.18","0",NA,"0.5","0.1","3","0.1","6","22","32","0","0.9","0.13",NA,"0","2","0",0.03,"0.01",0.2,0.03,NA,NA,"0","0.34","0.6","0","0",NA,NA
"1118","Rice, glutinous rice products, ""Sekihan"" steamed rice with adzuki beans or cowpeas",NA,NA,NA,NA,NA,"JA15","None listed","53.0","190","794",NA,"4.3","0.6","0.14","0.12","0.18","0",NA,"1.6","0.2","6","0.4","11","34","71","0","0.9","0.13",NA,"0","2","0",0.05,"0.01",0.2,0.03,NA,NA,"0","0.30","1.0","0","0",NA,NA
"1119","Rice, glutinous rice products, ""Akumaki"" lye-soaked and cooked rice in bamboo leaf wrapping",NA,NA,NA,NA,NA,"JA15","None listed","69.5","132","552",NA,"2.2999999999999998","1.8","0.53","0.33","0.55","0",NA,"0.2","0.7","6","0.1","6","10","300","16","0.7","0.05",NA,NA,NA,"0",0,"0",0,0.01,NA,NA,"0","0",NA,"0","0",NA,NA
"1120","Rice, glutinous rice products, ""Shiratamako"" flour milled in water",NA,NA,NA,NA,NA,"JA15","None listed","12.5","369","1544",NA,"6.3","1.0","0.25","0.24","0.32","0",NA,"0.5","0.2","5","1.1000000000000001","6","45","3","2","1.2","0.17",NA,"3","3","0",0.03,"0.01",0.4,0.01,NA,NA,"0","0","1.0","0","0",NA,NA
"1121","Rice, glutinous rice products, ""Domyojiko"" steamed flour",NA,NA,NA,NA,NA,"JA15","None listed","11.6","372","1556",NA,"7.1","0.7","0.22","0.12","0.15","0",NA,"0.7","0.2","6","0.4","9","41","45","4","1.5","0.22",NA,NA,NA,"0",0.04,"0.01",0.4,0.04,NA,NA,"0","0.22",NA,"0","0",NA,NA
"1161","Rice, bran",NA,NA,NA,NA,NA,"JA15","None listed","10.3","412","1723",NA,"13.4","19.600000000000001","3.45","7.37","5.90","0",NA,"20.5","7.9","35","7.6","850","2000","1500","7","5.9","0.48",NA,"3","5","0",3.12,"0.21",34.6,3.27,NA,NA,"0","4.43","38.200000000000003","0",NA,NA,NA
"1122","Buckwheat flour, straight",NA,NA,NA,NA,NA,"JA15","None listed","13.5","361","1510",NA,"12.0","3.1","0.60","1.1100000000000001","1.02","0",NA,"4.3","1.8","17","2.8","190","400","410","2","2.4","0.54",NA,"1","7","0",0.46,"0.11",4.5,0.3,NA,NA,"0","1.56","17.0","0","0",NA,NA
"1123","Buckwheat flour, inner layer",NA,NA,NA,NA,NA,"JA15","None listed","14.0","359","1502",NA,"6.0","1.6","0.31","0.57","0.53","0",NA,"1.8","0.8","10","1.7","83","130","190","1","0.9","0.37",NA,"0","7","0",0.16,"7.0000000000000007E-2",2.2,0.2,NA,NA,"0","0.72","4.7","0","0",NA,NA
"1124","Buckwheat flour, middle layer",NA,NA,NA,NA,NA,"JA15","None listed","13.5","360","1506",NA,"10.199999999999999","2.7","0.53","0.97","0.89","0",NA,"4.4000000000000004","2.0","19","3.0","220","390","470","2","2.2000000000000002","0.57999999999999996",NA,"0","13","0",0.35,"0.10",4.1,0.44,NA,NA,"0","1.54","18.399999999999999","0","0",NA,NA
"1125","Buckwheat flour, outer layer",NA,NA,NA,NA,NA,"JA15","None listed","13.0","358","1498",NA,"15.0","3.6","0.70","1.29","1.19","0",NA,"7.1","3.3","32","4.2","340","700","750","2","4.5999999999999996","0.91",NA,"2","16","0",0.5,"0.14000000000000001",7.1,0.76,NA,NA,"0","2.60","38.200000000000003","0","0",NA,NA
"1126","Buckwheat, parboiled grain",NA,NA,NA,NA,NA,"JA15","None listed","12.8","364","1523",NA,"9.6","2.5","0.49","0.89","0.82","0",NA,"3.7","1.4","12","1.6","150","260","390","1","1.4","0.38",NA,NA,NA,"0",0.42,"0.10",4.3,0.35,NA,NA,"0","1.53",NA,"0","0",NA,NA
"1127","Buckwheat, fresh noodles, uncooked",NA,NA,NA,NA,NA,"JA15","None listed","33.0","274","1146",NA,"9.8000000000000007","1.9","0.40","0.42","0.80","0",NA,"2.7","0.8","18","1.4","65","170","160","1","1.0","0.21",NA,"4","24","0",0.19,"0.09",3.4,0.15,NA,NA,"0","1.0900000000000001","5.5","0","0",NA,NA
"1128","Buckwheat, fresh noodles, boiled",NA,NA,NA,NA,NA,"JA15","None listed","68.0","132","552",NA,"4.8","1.0","0.21","0.22","0.42","0",NA,"2.0","0.2","9","0.8","27","80","34","2","0.4","0.10",NA,"0","12","0",0.05,"0.02",0.5,0.04,NA,NA,"0","0.33","2.7","0","0",NA,NA
"1129","Buckwheat, dried noodles, uncooked",NA,NA,NA,NA,NA,"JA15","None listed","14.0","344","1439",NA,"14.0","2.2999999999999998","0.49","0.50","0.97","0",NA,"3.7","3.0","24","2.6","100","230","260","850","1.5","0.34",NA,NA,NA,"0",0.37,"0.08",3.2,0.24,NA,NA,"0","1.1499999999999999",NA,"0","0",NA,NA
"1130","Buckwheat, dried noodles, boiled",NA,NA,NA,NA,NA,"JA15","None listed","72.0","114","477",NA,"4.8","0.7","0.15","0.15","0.30","0",NA,"1.5","0.4","12","0.9","33","72","13","50","0.4","0.10",NA,NA,NA,"0",0.08,"0.02",0.6,0.05,NA,NA,"0","0.22",NA,"0","0",NA,NA
"1131","Corn, whole grain, yellow kernel, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.5","350","1464",NA,"8.6","5.0","1.01","1.07","2.24","0",NA,"9.0","1.3","5","1.9","75","270","290","3","1.7","0.18",NA,"0","6","13",0.3,"0.10",2,0.39,NA,NA,"0","0.56999999999999995","8.3000000000000007","0","0",NA,NA
"1162","Corn, whole grain, white kernel, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.5","350","1464",NA,"8.6","5.0",NA,NA,NA,"0",NA,"9.0","1.3","5","1.9","75","270","290","3","1.7","0.18",NA,"0","6","0",0.3,"0.10",2,0.39,NA,NA,"0","0.56999999999999995","8.3000000000000007","0","0",NA,NA
"1132","Corn, Corn meal, yellow kernel, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.0","363","1519",NA,"8.3000000000000007","4.0","0.80","0.85","1.79","0",NA,"8.0","1.3","5","1.5","99","130","220","2","1.4","0.16",NA,NA,NA,"13",0.15,"0.08",0.9,0.43,NA,NA,"0","0.56999999999999995",NA,"0","0",NA,NA
"1163","Corn, Corn meal, white kernel, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.0","363","1519",NA,"8.3000000000000007","4.0",NA,NA,NA,"0",NA,"8.0","1.3","5","1.5","99","130","220","2","1.4","0.16",NA,NA,NA,"0",0.15,"0.08",0.9,0.43,NA,NA,"0","0.56999999999999995",NA,"0","0",NA,NA
"1133","Corn, Corn grits, yellow kernel, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.0","355","1485",NA,"8.1999999999999993","1.0","0.20","0.21","0.45","0",NA,"2.4","0.4","2","0.3","21","50","160","1","0.4","7.0000000000000007E-2",NA,"0","6","15",0.06,"0.05",0.7,0.11,NA,NA,"0","0.32","3.1","0","0",NA,NA
"1164","Corn, Corn grits, white kernel, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.0","355","1485",NA,"8.1999999999999993","1.0",NA,NA,NA,"0",NA,"2.4","0.4","2","0.3","21","50","160","1","0.4","7.0000000000000007E-2",NA,"0","6","0",0.06,"0.05",0.7,0.11,NA,NA,"0","0.32","3.1","0","0",NA,NA
"1134","Corn, Corn flour, yellow kernel, raw",NA,NA,NA,NA,NA,"JA15","None listed","14.0","363","1519",NA,"6.6","2.8","0.56","0.60","1.26","0",NA,"1.7","0.5","3","0.6","31","90","200","1","0.6","0.08",NA,NA,NA,"11",0.14,"0.06",1.3,0.2,NA,NA,"0","0.37",NA,"0","0",NA,NA
