"original_food_id","original_food_name","food_genus_id","food_genus_description","food_group","food_subgroup","food_genus_confidence","fct_name","data_reference_original_id","moisture_in_g","energy_in_kcal","energy_in_kj","nitrogen_in_g","totalprotein_in_g","totalfats_in_g","saturatedfa_in_g","monounsaturatedfa_in_g","polyunsaturatedfa_in_g","cholesterol_in_mg","carbohydrates_in_g","fibre_in_g","ash_in_g","ca_in_mg","fe_in_mg","mg_in_mg","p_in_mg","k_in_mg","na_in_mg","zn_in_mg","cu_in_mg","mn_in_mcg","i_in_mcg","se_in_mcg","vitamina_in_rae_in_mcg","thiamin_in_mg","riboflavin_in_mg","niacin_in_mg","vitaminb6_in_mg","folicacid_in_mcg","folate_in_mcg","vitaminb12_in_mcg","pantothenate_in_mg","biotin_in_mcg","vitaminc_in_mg","vitamind_in_mcg","vitamine_in_mg","phytate_in_mg"
"427","Wheat rusk",NA,NA,NA,NA,NA,"DK19","None listed","7.8","392","1658","1.6319999999999999","9.3000000000000007",NA,NA,"1.877","0.73499999999999999","0","75.599999999999994",NA,"1.5","20","0.7","30","120","130","470","1.2",NA,NA,NA,"2","85.1",0.1,"0.02",4,0.28,NA,NA,"0",NA,NA,"0",NA,"1.4",NA
"428","Chayote fruit, raw",NA,NA,NA,NA,NA,"DK19","None listed","94.2","19","80","0.13100000000000001","0.8",NA,NA,NA,NA,"0","2.8","1.7","0.3","17","0.34","12","18","125","2","0.74","0.123",NA,NA,NA,"0",0.025,"2.9000000000000001E-2",0.47,0.076,NA,NA,"0",NA,NA,"7.7",NA,NA,NA
"432","Crispbread, knackebrot, rye, fine",NA,NA,NA,NA,NA,"DK19","None listed","6.6","345","1455","1.877","10.7",NA,NA,"0.34599999999999997","1.1459999999999999","0","63.7","14.5","2.5","80","3.8","95.5","380","476","443","2.58","0.37",NA,"2.2999999999999998","6.6","0.83299999999999996",0.34,"0.23",1.1,0.265,NA,NA,"0",NA,NA,"0",NA,"0.35",NA
"433","Mustard, yellow, ready made",NA,NA,NA,NA,NA,"DK19","None listed","63","165","691","0.91200000000000003","5.7",NA,NA,NA,NA,NA,"20.2","1.7","3","95","2.2999999999999998","49","170","165","760","0.7","0.09",NA,"3","6","0",NA,NA,-0.0020000000000000018,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"434","Peach, canned",NA,NA,NA,NA,NA,"DK19","None listed","81.8","71","300","0.08","0.5",NA,NA,"6.2E-2","0.08","0","16.100000000000001","1.2","0.2","5.32","0.15","5.5","16.899999999999999","150","1","0.31","4.2999999999999997E-2",NA,"1.8","0.156","20.8",0.01,"2.5000000000000001E-2",0.6,0.019,NA,NA,"0",NA,NA,"4",NA,"5.0999999999999996",NA
"435","Liqueur, average values",NA,NA,NA,NA,NA,"DK19","None listed","48","269","1127","0","0",NA,NA,NA,NA,"0","29.3","0","1",NA,NA,NA,NA,NA,NA,"0.15","1.9E-2",NA,NA,NA,"0",0,"0",0,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"436","Corn flakes, frosted",NA,NA,NA,NA,NA,"DK19","None listed","3.1","381","1616","0.84","5.3",NA,NA,"0.24","0.40600000000000003","0","87.2","1.8","1.8","4.97","7.8","7.72","28.3","57.7","667","0.186","6.1699999999999998E-2",NA,"0.9","1.8","0",1.11,"0.88400000000000001",1.1,0.0798,NA,NA,"0",NA,NA,"0",NA,"0.02",NA
"438","Sunflower seeds, decorticated, dried",NA,NA,NA,NA,NA,"DK19","None listed","4.8","620","2564","3.87","24.2",NA,NA,"19.82","23.527000000000001","0","3.6","9.9","3.1","87.5","4.8499999999999996","320","670","755",NA,"4.6500000000000004","1.8",NA,NA,"9.9","0",1.31,"0.19500000000000001",2.88,0.573,NA,NA,"0",NA,NA,"0",NA,"36.9",NA
"439","Sauce gravad lax",NA,NA,NA,NA,NA,"DK19","None listed","28","563","2322","0.25600000000000001","1.6",NA,NA,NA,NA,"0","13.1","0","1.3","58","1.85","32","44","79","275","7.0000000000000007E-2",NA,NA,NA,NA,"35",0,"0.02",0,NA,NA,NA,"0",NA,NA,"10",NA,"8",NA
"443","Snacks, extruded, cornbased",NA,NA,NA,NA,NA,"DK19","None listed","2","537","2243","1.44","9",NA,NA,"7.1849999999999996","3.1429999999999998",NA,"52.3","1.4","3.1","90","0.54","33","195","263","875","0.88","0.1",NA,"12","2.9",NA,0.096,"0.17399999999999999",1.6,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","Oats, rolled, enriched",NA,NA,NA,NA,NA,"DK19","None listed","9.6999999999999993","362","1526","2.2269999999999999","13",NA,NA,"2.3570000000000002","2.6120000000000001","0","57.4","11.2","2.2999999999999998","329","3.77","119","622","400","4","2.89","0.2",NA,"0.5","1.1000000000000001","0",0.424,"0.125",0.8,0.144,NA,NA,"0",NA,NA,"0",NA,"0.75",NA
"447","Muskmelon, raw",NA,NA,NA,NA,NA,"DK19","None listed","93.3","23","99","0.13100000000000001","0.8",NA,NA,"1.9E-2","4.8000000000000001E-2","0","4.2","1","0.5","16.8","0.27","9.1999999999999993","25.4","171","16.399999999999999","0.1","0.04",NA,"0.32","0","91.7",0.03,"0.03",0.6,0.055,NA,NA,"0",NA,NA,"14",NA,"0.05",NA
"451","Tomato, Danish, ripe, raw",NA,NA,NA,NA,NA,"DK19","None listed","94","20","82","0.112","0.7",NA,NA,"3.5999999999999997E-2","0.14899999999999999","0","2.6","1.9","0.5","7.4","0.23799999999999999","6.5","26.9","216","6.5","9.3200000000000005E-2","4.2999999999999997E-2",NA,"0","0.3","82.7",0.0434,"1.5900000000000001E-2",0.734,0.0859,NA,NA,"0",NA,NA,"15",NA,"1.1000000000000001",NA
"452","Tangerine, canned",NA,NA,NA,NA,NA,"DK19","None listed","84.5","62","261","7.2999999999999995E-2","0.5",NA,NA,"8.7999999999999995E-2","9.8000000000000004E-2","0","13.9","0.6","0.2","19.8","0.4","8","17.3","78","6","0.24","4.3999999999999997E-2",NA,"0.5","4.87E-2","4.17",0.053,"4.3999999999999997E-2",0.4,0.042,NA,NA,"0",NA,NA,"19.8",NA,"0",NA
"454","Plaice, fillet, breaded, dybfrost",NA,NA,NA,NA,NA,"DK19","None listed","65.7","136","577","1.9039999999999999","11.9",NA,NA,"0.11","0.55000000000000004","72","19.100000000000001","1","1.1000000000000001","27","0.54","22.4","132","221","220","0.56000000000000005","0.05",NA,"14","20","0",0.18,"0.06",0.8,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA
"456","Fruit juice, mixed, sweetened, concentrated",NA,NA,NA,NA,NA,"DK19","None listed","56.2","174","741","3.2000000000000001E-2","0.2",NA,NA,NA,NA,"0","43.4","0","0.2","9","0.35","10","11","132","3","0.05",NA,NA,"1.3","0.15","0",0.006,"1.4999999999999999E-2",0.2,0.02,NA,NA,"0",NA,NA,"6",NA,"0.18099999999999999",NA
"458","Apricot, dried",NA,NA,NA,NA,NA,"DK19","None listed","27.6","248","1043","0.56499999999999995","3.5",NA,NA,"0.84399999999999997","0.38100000000000001","0","55.1","9.3000000000000007","2.8","67.5","6","41","65.7","1030","21","0.2","0.27",NA,"3.4","2.2000000000000002","199",0,"0.06",2.8,0.17,NA,NA,"0",NA,NA,"1",NA,"4",NA
"459","Sauce, barbeque",NA,NA,NA,NA,NA,"DK19","None listed","60.3","147","623","0","0",NA,NA,"0.125","0.109","0","35.799999999999997","0.5","3.1","12","0.21","12","17","208","1120","0.13","7.9000000000000001E-2",NA,NA,NA,"11.6",0.01,"3.2000000000000001E-2",0.487,0.041,NA,NA,"0",NA,NA,"0.7",NA,NA,NA
"460","Breakfast cereal, MÃ¼sli with added sugar",NA,NA,NA,NA,NA,"DK19","None listed","9","370","1558","2.0579999999999998","12",NA,NA,NA,NA,NA,"61.8","8.8000000000000007","2.1","111","3.5","101","379","509","134","2.3199999999999998",NA,NA,"0.91",NA,NA,0.59,"0.38",-0.0033333333333334103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","Breakfast cereal, MÃ¼sli, no sugar added",NA,NA,NA,NA,NA,"DK19","None listed","9","370","1558","2.0579999999999998","12",NA,NA,NA,NA,NA,"61.8","8.8000000000000007","2.1","111","3.5","101","379","509","134","2.3199999999999998",NA,NA,"0.91",NA,NA,0.59,"0.38",-0.0033333333333334103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","Rye bread, fine with wheat flour, industrially produced",NA,NA,NA,NA,NA,"DK19","None listed","41.2","225","950","1.1100000000000001","6.5",NA,NA,"0.32400000000000001","0.58699999999999997","0","44.4","4.9000000000000004","1.8","18.600000000000001","1.01","26","100","165","516","0.93300000000000005","0.121",NA,"22","1.98","0",0.161,"6.08E-2",0.92,0.123,NA,NA,"0",NA,NA,"0",NA,"0.2",NA
"464","Lime, raw",NA,NA,NA,NA,NA,"DK19","None listed","88.3","37","155","0.112","0.7",NA,NA,"2.1000000000000001E-2","6.0999999999999999E-2","0","7.7","2.8","0.3","33","0.6","6","18","102","2","0.11","6.5000000000000002E-2",NA,NA,NA,"0.5",0.03,"0.02",0.2,0.043,NA,NA,"0",NA,NA,"29.1",NA,NA,NA
"465","Crab apple, raw",NA,NA,NA,NA,NA,"DK19","None listed","78.900000000000006","83","351","6.4000000000000001E-2","0.4",NA,NA,"1.7000000000000001E-2","0.125","0","19.3","0.6","0.4","18","0.36","7","15","194","1",NA,"6.7000000000000004E-2",NA,NA,NA,"2",0.03,"0.02",0.1,NA,NA,NA,"0",NA,NA,"8",NA,NA,NA
"467","Elderberry, juice, concentrated, sugar not added",NA,NA,NA,NA,NA,"DK19","None listed","92.8","31","129","0.08","0.5",NA,NA,"2.9000000000000001E-2","0.28799999999999998","0","6","0","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,0,NA,NA,NA,"0",NA,NA,"8",NA,"0",NA
"468","Cream, 13 % fat (UHT)",NA,NA,NA,NA,NA,"DK19","None listed","79.3","147","607","0.439","2.8",NA,NA,"3.5819999999999999","0.38","45","4","0","0.6","99","0.04","10","84","128","54.8","0.35","7.0000000000000001E-3",NA,"10.1","1.3","118",0.036,"0.187",0.08,0.047,NA,NA,"0.37",NA,NA,"0.5",NA,"0.34",NA
"469","Frog legs, frozen","1587.01","frog meat, fresh, raw","Animal Products","aquatic animals, others","m","DK19","None listed","82","69","293","2.6240000000000001","16.399999999999999",NA,NA,NA,NA,NA,"0.2","0","1.1000000000000001","18","1.5","23","147","310","55",NA,NA,NA,NA,NA,"0",0.14,"0.25",1.2,1.2,NA,NA,NA,NA,NA,"5",NA,NA,NA
"470","Pepper, hot chili, canned",NA,NA,NA,NA,NA,"DK19","None listed","92.5","26","112","0.14399999999999999","0.9",NA,NA,"5.0000000000000001E-3","5.5E-2","0","4.9000000000000004","1.2","0.4","7","0.5","14","17","187","1170","0.17","0.10100000000000001",NA,NA,NA,"596",0.02,"0.05",0.8,0.153,NA,NA,"0",NA,NA,"68",NA,NA,NA
"471","Sesame seed, decorticated",NA,NA,NA,NA,NA,"DK19","None listed","3.8","643","2657","4.29","22.7",NA,NA,"21.373999999999999","21.692","0","4.5999999999999996","8.8000000000000007","2.7","36.5","5.75","347","640","469","26","5.75","1.6",NA,NA,"55.5","0",0.834,"0.11600000000000001",4.6,0.351,NA,NA,"0",NA,NA,"0",NA,NA,NA
"472","Strawberry juice, concentrated, sugar not added",NA,NA,NA,NA,NA,"DK19","None listed","91.8","35","146","0.08","0.5",NA,NA,"6.9000000000000006E-2","0.28999999999999998",NA,"7","0","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA
"473","Raspberry juice, concentrated, sugar not added",NA,NA,NA,NA,NA,"DK19","None listed","91.8","35","146","0.08","0.5",NA,NA,"3.7999999999999999E-2","0.32300000000000001",NA,"7","0","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","Burbot, raw",NA,NA,NA,NA,NA,"DK19","None listed","82","70","297","2.6240000000000001","16.399999999999999",NA,NA,"0.13900000000000001","1.7000000000000001E-2","60","0","0","1.1000000000000001","38","0.4","21","190","270","75","0.53","0.02",NA,"40","20","6",0.18,"0.14000000000000001",1.5,NA,NA,NA,NA,NA,NA,"0",NA,"0.85",NA
"475","Hake, raw",NA,NA,NA,NA,NA,"DK19","None listed","82","69","292","2.64","16.3",NA,NA,NA,NA,NA,"0","0","1.3","41","1",NA,"142","365","74",NA,NA,NA,NA,"25.3",NA,0.1,"0.2",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA
"476","Cream pastry, strawberry cake",NA,NA,NA,NA,NA,"DK19","None listed","55.3","216","907","0.46400000000000002","2.9",NA,NA,NA,NA,NA,"32.299999999999997","0.7","0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","Salad dressing, mayonnaise, low calorie",NA,NA,NA,NA,NA,"DK19","None listed","70.099999999999994","179","742","0.152","0.9",NA,NA,"4.0789999999999997","6.6539999999999999",NA,"13.6","0","2","17.3","0.31","5.4",NA,"66","723","0.24",NA,NA,NA,NA,"3.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.95",NA
"478","Liqueur, Curacao",NA,NA,NA,NA,NA,"DK19","None listed","45.6","297","1243","0","0",NA,NA,NA,NA,"0","25.5","0","1",NA,NA,NA,NA,NA,NA,"0.15","1.9E-2",NA,NA,NA,"0",0,"0",0,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"479","Lettuce, iceberg (incl. crisphead types), raw",NA,NA,NA,NA,NA,"DK19","None listed","95.3","16","65","0.128","0.8",NA,NA,"4.0000000000000001E-3","5.2999999999999999E-2","0","2.4","1.1000000000000001","0.4","15.5","0.26600000000000001","7.34","21.9","186","2.83","0.161","1.2E-2",NA,NA,NA,"12.5",0.044,"2.6800000000000001E-2",0.23,0.0396,NA,NA,"0",NA,NA,"5.52",NA,"0.15",NA
"480","Oats, rolled, not enriched",NA,NA,NA,NA,NA,"DK19","None listed","9.5","366","1541","2.2759999999999998","13.3",NA,NA,NA,NA,"0","58","10.3","2.2999999999999998","53","3.76","117","411","400","4","3",NA,NA,"0.5","1.1000000000000001","0",0.387,"0.128",0.8,0.132,NA,NA,"0",NA,NA,"0",NA,"0.75",NA
"481","Currant, red, juice, concentrated, sugar not added",NA,NA,NA,NA,NA,"DK19","None listed","90.8","39","163","0.08","0.5",NA,NA,"8.1000000000000003E-2","0.20799999999999999",NA,"8","0","0.2","15.6",NA,NA,"18.600000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
"482","Strawberries, frozen, sweetened, whole",NA,NA,NA,NA,NA,"DK19","None listed","78","84","355","8.3000000000000004E-2","0.5",NA,NA,"2.8000000000000001E-2","0.11600000000000001","0","19","1.9","0.3","11","0.47","6","12","98","1","0.05","1.9E-2",NA,NA,"0","1.5",0.015,"7.6999999999999999E-2",0.293,0.028,NA,NA,"0",NA,NA,"39.5",NA,"0.2",NA
"483","Cream, 13 % fat",NA,NA,NA,NA,NA,"DK19","None listed","78.5","151","624","0.45500000000000002","2.9",NA,NA,"3.7719999999999998","0.31900000000000001","46","4.5","0","0.6","104","0.04","10.7","79","136","39","0.37","7.0000000000000001E-3",NA,"10.1",NA,"120",0.036,"0.187",0.08,0.047,NA,NA,"0.37",NA,NA,"1",NA,"0.34",NA
"485","Pineapple, raw",NA,NA,NA,NA,NA,"DK19","None listed","85.5","55","234","0.08","0.5",NA,NA,NA,NA,"0","11.8","1.4","0.4","18.899999999999999","0.2","14","13.9","174","4","8.2000000000000003E-2","0.09",NA,"1.4","0.6","5",0.08,"0.02",0.2,0.09,NA,NA,"0",NA,NA,"25",NA,"0.1",NA
"486","Saccharin",NA,NA,NA,NA,NA,"DK19","None listed","8.8000000000000007","360","1531","0.15","0.9",NA,NA,"0","0","0","89.1","0","1.2","0","0.04","0","0","4","428","0.01","0",NA,NA,"0","0",0,"0",0,0,NA,NA,"0",NA,NA,"0",NA,"0",NA
"489","Sausage, salami",NA,NA,NA,NA,NA,"DK19","None listed","28.7","509","2104","2.2210000000000001","13.9",NA,NA,"21.651","5.39","83","2.8","0","5.4","11.1","1.1000000000000001","10","119","204","1990","1.67","0.11",NA,"4.0999999999999996","5","0",0.14,"0.18",2.3,0.15,NA,NA,"1.3",NA,NA,"0",NA,"0.02",NA
"490","Radish, white, raw",NA,NA,NA,NA,NA,"DK19","None listed","93.5","22","93","0.16","1",NA,NA,"0.01","4.9000000000000002E-2","0","3.9","0.7","0.8","50","0.6","9","29","350","9","0.32","0.04",NA,"1.1000000000000001","0.1","1.67",0.05,"0.04",0.4,0.11,NA,NA,"0",NA,NA,"20",NA,"0",NA
"491","Melon, cantaloup, raw",NA,NA,NA,NA,NA,"DK19","None listed","90.2","36","152","0.13400000000000001","0.8",NA,NA,"2.4E-2","0.06","0","7.3","0.9","0.7","9.02","0.21","12","38.9","267","16","0.18","4.1000000000000002E-2",NA,"0","0","2",0.041,"1.9E-2",0.734,0.072,NA,NA,"0",NA,NA,"27.8",NA,"0.14000000000000001",NA
"492","Beet, red, canned, no sugar added",NA,NA,NA,NA,NA,"DK19","None listed","91","29","123","0.14599999999999999","0.9",NA,NA,"1.4E-2","7.0999999999999994E-2","0","4.9000000000000004","2.2999999999999998","0.8","15","1.82","17","17","148","194","0.21","5.8999999999999997E-2",NA,"0.5","0.5","0.58299999999999996",0.01,"0.04",0.157,0.05,NA,NA,"0",NA,NA,"4.0999999999999996",NA,"0.08",NA
"493","Meat balls, canned",NA,NA,NA,NA,NA,"DK19","None listed","78.5","126","525","1.1359999999999999","7.1",NA,NA,NA,NA,"30","2.9","0","1.9","33.5","1.05","24.5",NA,"140","475","1.3","7.3999999999999996E-2",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA
"495","Octopus, raw",NA,NA,NA,NA,NA,"DK19","None listed","81","77","324","2.6240000000000001","16.399999999999999",NA,NA,NA,NA,"210","0.7","0","1","28","1.5",NA,"109","232","363","1.62",NA,NA,"20","26","50",0.067,"7.2999999999999995E-2",3.2,0.36,NA,NA,"10",NA,NA,"0",NA,"2.1",NA
"496","Horse-radish, raw",NA,NA,NA,NA,NA,"DK19","None listed","69.3","104","438","1.232","7.7",NA,NA,"6.7000000000000004E-2","0.38400000000000001","0","13","7.5","1.8","93.7","1.3","25","80.5","587","6","1.4","0.23",NA,"0.9","0.2","1.67",0.14,"0.11",0.6,0.18,NA,NA,"0",NA,NA,"152",NA,"0",NA
"497","Strawberries, canned",NA,NA,NA,NA,NA,"DK19","None listed","79.400000000000006","81","345","6.4000000000000001E-2","0.4",NA,NA,"5.5E-2","0.23200000000000001","0","18.600000000000001","0.9","0.3","14","0.9","7","15","97","7","0.2","0.03",NA,NA,NA,"0",0.01,"3.4000000000000002E-2",0.3,0.03,NA,NA,"0",NA,NA,"21",NA,"0.2",NA
"498","Pork in curry sauce, frozen",NA,NA,NA,NA,NA,"DK19","None listed","79.599999999999994","119","497","1.36","8.5",NA,NA,NA,NA,NA,"2","0","1.3","27","0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,"0.1",1,0.08,NA,NA,"0.28999999999999998",NA,NA,NA,NA,NA,NA
"500","Currant, black, juice, concentrated, sugar not added",NA,NA,NA,NA,NA,"DK19","None listed","87.8","51","214","0.08","0.5",NA,NA,"3.1E-2","0.27700000000000002",NA,"11","0","0.2","26.9",NA,NA,"19.600000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,"66",NA,"0",NA
"501","Snail, edible, raw",NA,NA,NA,NA,NA,"DK19","None listed","79","84","355","2.56","16",NA,NA,NA,NA,NA,"2.7","0","1.3","170","3.5","250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15",NA,NA,NA
"502","Carrot, frozen",NA,NA,NA,NA,NA,"DK19","None listed","91.2","30","124","0.17299999999999999","1.1000000000000001",NA,NA,"0.01","9.9000000000000005E-2","0","4.7","2.2999999999999998","0.5","36","0.44","12","33","235","68","0.33","7.3999999999999996E-2",NA,NA,NA,"1060",0.044,"3.6999999999999998E-2",0.464,0.095,NA,NA,"0",NA,NA,"3.95",NA,NA,NA
"503","Pepper, sweet, canned",NA,NA,NA,NA,NA,"DK19","None listed","91.3","19","80","0.128","0.8",NA,NA,"8.9999999999999993E-3","0.16900000000000001","0","2.7","1.2","3.8","41","0.8","15","20","146","1370","0.18","0.13",NA,NA,NA,"8",0.025,"0.03",0.55,NA,NA,NA,"0",NA,NA,"46.5",NA,NA,NA
"504","Pastry, coco macaroon",NA,NA,NA,NA,NA,"DK19","None listed","15.4","476","1989","1.105","6.3",NA,NA,NA,NA,NA,"49.3","0","0.8","15","1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",0.02,"0.09",0.3,NA,NA,NA,"0",NA,NA,"0",NA,NA,NA
"505","Ice cream, dairy, popsickle, vanilla",NA,NA,NA,NA,NA,"DK19","None listed","64.900000000000006","186","778","0.64","4",NA,NA,NA,NA,NA,"20","0","1.1000000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","Ice cream, dairy, nougat",NA,NA,NA,NA,NA,"DK19","None listed","62","198","827","0.64","4",NA,NA,"2.5830000000000002","0.24299999999999999","43","22.9","0","1.1000000000000001","156","0.1","14","116","190","44","0.53","8.9999999999999993E-3",NA,"15","0.3","102",0.05,"0.17",0.1,0.09,NA,NA,"0.47",NA,NA,NA,NA,"0.3",NA
"507","Ice cream, dairy, vanilla",NA,NA,NA,NA,NA,"DK19","None listed","62","198","827","0.64","4",NA,NA,"2.5830000000000002","0.24299999999999999","43","22.9","0","1.1000000000000001","156","0.1","14","116","190","44","0.53","8.9999999999999993E-3",NA,"15","0.3","102",0.05,"0.17",0.1,0.09,NA,NA,"0.47",NA,NA,NA,NA,"0.3",NA
"508","Grape, green, raw",NA,NA,NA,NA,NA,"DK19","None listed","82.2","68","288","9.9000000000000005E-2","0.6",NA,NA,NA,NA,"0","15.9","0.9","0.4","10.6","0.36","6.2","21.7","215",NA,"0.04",NA,NA,"0.44500000000000001","6.8000000000000005E-2","2.75",0.046,"1.0999999999999999E-2",NA,0.07,NA,NA,"0",NA,NA,"2.25",NA,"0.18099999999999999",NA
"510","Papaya, pawpaw, raw",NA,NA,NA,NA,NA,"DK19","None listed","87.1","47","197","0.108","0.7",NA,NA,"7.2999999999999995E-2","0.06","0","9.4","2.1","0.5","24.6","0.73499999999999999","21.7","10.3","197","4.4000000000000004","7.2499999999999995E-2","1.6E-2",NA,NA,NA,"19.7",0.027,"3.2000000000000001E-2",0.338,0.019,NA,NA,"0",NA,NA,"78.5",NA,NA,NA
"511","Milk, dry, whole, powder",NA,NA,NA,NA,NA,"DK19","None listed","3.6","493","2061","3.75","23.9",NA,NA,"6.0170000000000003","0.64800000000000002","86","40.6","0","5.8","846","0.20599999999999999","83","683","1230","290","2.8","0.03",NA,"115","14.5","1190",0.335,"1.21",0.646,0.405,NA,NA,"2.2999999999999998",NA,NA,"10",NA,"2.5",NA
"512","Pizza Romana, frozen",NA,NA,NA,NA,NA,"DK19","None listed","60.5","177","745","1.1519999999999999","7.2",NA,NA,NA,NA,NA,"23.1","1.9","1.5","154","1.85","17.5",NA,"160","370","1.1499999999999999","7.6999999999999999E-2",NA,NA,NA,NA,0.22,"0.14000000000000001",0.57,0.09,NA,NA,"0.28999999999999998",NA,NA,NA,NA,NA,NA
"513","Cherry juice, concentrated, sugar not added",NA,NA,NA,NA,NA,"DK19","None listed","85.8","59","248","0.08","0.5",NA,NA,"0.12","0.13300000000000001",NA,"13","0","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","Lingonberry, jam",NA,NA,NA,NA,NA,"DK19","None listed","60","156","660","3.2000000000000001E-2","0.2",NA,NA,"2.3E-2","0.13",NA,"37","2.5","0.1","10","0.26","4","10","45","20","0.09",NA,NA,NA,NA,"0",NA,NA,2.6666666666666505e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515","Pecans, dried",NA,NA,NA,NA,NA,"DK19","None listed","3.5","721","2968","1.73","9.1999999999999993",NA,NA,"45.031999999999996","17.896999999999998","0","4.3","9.6","1.5","70","2.5299999999999998","121","277","410","0","4.53","1.2",NA,NA,NA,"6.67",0.66,"0.13",1.17,0.21,NA,NA,"0",NA,NA,"1.1000000000000001",NA,NA,NA
"517","Cheese, cottage, 20 % fidm.",NA,NA,NA,NA,NA,"DK19","None listed","77.8","105","441","2.08","13.3",NA,NA,"0.94199999999999995","0.111","16","3.2","0","1.3","90","3.4000000000000002E-2","7.35","154","71","351","0.63500000000000001","2.5499999999999998E-2",NA,"11.5","7.25","39",0.03,"0.23",0.085,0.04,NA,NA,"0.47",NA,NA,"1",NA,"0.04",NA
"518","Shrimp, boiled, shell removed",NA,NA,NA,NA,NA,"DK19","None listed","81.7","69","291","2.4900000000000002","15.3",NA,NA,"0.22","0.29299999999999998","151","0","0","2.2000000000000002","43.7","0.109","22.3","109","53.5","672","0.78","0.14599999999999999",NA,"7.6","19","0",0.015,"1.2999999999999999E-2",0.49,0,NA,NA,"2.0499999999999998",NA,NA,"0",NA,"4",NA
"519","Swede, raw",NA,NA,NA,NA,NA,"DK19","None listed","89.6","34","143","0.16","1",NA,NA,"1.4E-2","4.8000000000000001E-2","0","5.8","2.9","0.6","47.4","0.25","14","42.6","392","10","0.18","0.03",NA,"0.5","0","35.799999999999997",0.045,"0.04",1.8,0.12,NA,NA,"0",NA,NA,"41",NA,"0",NA
"520","Quark with fruit",NA,NA,NA,NA,NA,"DK19","None listed","68.7","166","693","1.083","6.9",NA,NA,"2.2050000000000001","0.20300000000000001","29","16","0","0.2","154","0.156","7.96","136","62.2","110","0.35499999999999998","1.7000000000000001E-2",NA,"10.1","2.2999999999999998","72.8",0.029,"0.184",0.163,0.04,NA,NA,"0.42799999999999999",NA,NA,"1.91",NA,"0.20899999999999999",NA
"523","Carrot juice, canned",NA,NA,NA,NA,NA,"DK19","None listed","88.9","41","172","0.152","0.9",NA,NA,"7.0000000000000001E-3","7.2999999999999995E-2","0","8.5","0.8","0.8","14.2","0.46","14","24.4","292","29","0.18","4.5999999999999999E-2",NA,NA,NA,"1290",0.092,"5.5E-2",0.386,0.217,NA,NA,"0",NA,NA,"8.5",NA,NA,NA
"524","Apricot, raw",NA,NA,NA,NA,NA,"DK19","None listed","88.8","40","170","0.20899999999999999","1.3",NA,NA,"0.13","5.8999999999999997E-2","0","7.3","1.6","0.7","14.2","0.39","10","21.9","259","1","0.2","7.8E-2",NA,NA,NA,"131",0.03,"0.04",0.6,0.054,NA,NA,"0",NA,NA,"10",NA,NA,NA
"525","Cod, roe, canned",NA,NA,NA,NA,NA,"DK19","None listed","77.8","99","417","2.1920000000000002","13.7",NA,NA,"0.74","1.0569999999999999","235","2.8","0","2","24","1.63","15.3","221","233","473","2.2000000000000002","8.6400000000000005E-2",NA,"59","52","4.5999999999999996",0.25,"0.55000000000000004",0.8,0.2,NA,NA,"15",NA,NA,"10",NA,"10",NA
